Date,Units
2010-06-29,1
2010-06-30,1
2010-07-01,1
2010-07-02,1
2010-07-06,1
2010-07-07,1
2010-07-08,1
2010-07-09,1
2010-07-12,1
2010-07-13,1
2010-07-14,1
2010-07-15,1
2010-07-16,1
2010-07-19,1
2010-07-20,1
2010-07-21,1
2010-07-22,1
2010-07-23,1
2010-07-26,1
2010-07-27,1
2010-07-28,1
2010-07-29,1
2010-07-30,1
2010-08-02,1
2010-08-03,1
2010-08-04,1
2010-08-05,1
2010-08-06,1
2010-08-09,1
2010-08-10,1
2010-08-11,1
2010-08-12,1
2010-08-13,1
2010-08-16,1
2010-08-17,1
2010-08-18,1
2010-08-19,1
2010-08-20,1
2010-08-23,1
2010-08-24,1
2010-08-25,1
2010-08-26,1
2010-08-27,1
2010-08-30,1
2010-08-31,1
2010-09-01,1
2010-09-02,1
2010-09-03,1
2010-09-07,1
2010-09-08,1
2010-09-09,1
2010-09-10,1
2010-09-13,1
2010-09-14,1
2010-09-15,1
2010-09-16,1
2010-09-17,1
2010-09-20,1
2010-09-21,1
2010-09-22,1
2010-09-23,1
2010-09-24,1
2010-09-27,1
2010-09-28,1
2010-09-29,1
2010-09-30,1
2010-10-01,1
2010-10-04,1
2010-10-05,1
2010-10-06,1
2010-10-07,1
2010-10-08,1
2010-10-11,1
2010-10-12,1
2010-10-13,1
2010-10-14,1
2010-10-15,1
2010-10-18,1
2010-10-19,1
2010-10-20,1
2010-10-21,1
2010-10-22,1
2010-10-25,1
2010-10-26,1
2010-10-27,1
2010-10-28,1
2010-10-29,1
2010-11-01,1
2010-11-02,1
2010-11-03,1
2010-11-04,1
2010-11-05,1
2010-11-08,1
2010-11-09,1
2010-11-10,1
2010-11-11,1
2010-11-12,1
2010-11-15,2
2010-11-16,1
2010-11-17,1
2010-11-18,1
2010-11-19,2
2010-11-22,2
2010-11-23,2
2010-11-24,2
2010-11-26,2
2010-11-29,2
2010-11-30,2
2010-12-01,2
2010-12-02,2
2010-12-03,2
2010-12-06,2
2010-12-07,2
2010-12-08,2
2010-12-09,2
2010-12-10,2
2010-12-13,2
2010-12-14,1
2010-12-15,1
2010-12-16,2
2010-12-17,2
2010-12-20,2
2010-12-21,2
2010-12-22,2
2010-12-23,2
2010-12-27,1
2010-12-28,1
2010-12-29,1
2010-12-30,1
2010-12-31,1
2011-01-03,1
2011-01-04,1
2011-01-05,1
2011-01-06,1
2011-01-07,1
2011-01-10,1
2011-01-11,1
2011-01-12,1
2011-01-13,1
2011-01-14,1
2011-01-18,1
2011-01-19,1
2011-01-20,1
2011-01-21,1
2011-01-24,1
2011-01-25,1
2011-01-26,1
2011-01-27,1
2011-01-28,1
2011-01-31,1
2011-02-01,1
2011-02-02,1
2011-02-03,1
2011-02-04,1
2011-02-07,1
2011-02-08,1
2011-02-09,1
2011-02-10,1
2011-02-11,1
2011-02-14,1
2011-02-15,1
2011-02-16,1
2011-02-17,1
2011-02-18,1
2011-02-22,1
2011-02-23,1
2011-02-24,1
2011-02-25,1
2011-02-28,1
2011-03-01,1
2011-03-02,1
2011-03-03,1
2011-03-04,1
2011-03-07,1
2011-03-08,1
2011-03-09,1
2011-03-10,1
2011-03-11,1
2011-03-14,1
2011-03-15,1
2011-03-16,1
2011-03-17,1
2011-03-18,1
2011-03-21,1
2011-03-22,1
2011-03-23,1
2011-03-24,1
2011-03-25,1
2011-03-28,1
2011-03-29,1
2011-03-30,1
2011-03-31,1
2011-04-01,1
2011-04-04,1
2011-04-05,1
2011-04-06,1
2011-04-07,1
2011-04-08,1
2011-04-11,1
2011-04-12,1
2011-04-13,1
2011-04-14,1
2011-04-15,1
2011-04-18,1
2011-04-19,1
2011-04-20,1
2011-04-21,1
2011-04-25,1
2011-04-26,1
2011-04-27,1
2011-04-28,1
2011-04-29,1
2011-05-02,1
2011-05-03,1
2011-05-04,1
2011-05-05,1
2011-05-06,1
2011-05-09,1
2011-05-10,1
2011-05-11,1
2011-05-12,1
2011-05-13,1
2011-05-16,1
2011-05-17,1
2011-05-18,1
2011-05-19,1
2011-05-20,1
2011-05-23,1
2011-05-24,1
2011-05-25,1
2011-05-26,1
2011-05-27,1
2011-05-31,2
2011-06-01,1
2011-06-02,1
2011-06-03,2
2011-06-06,1
2011-06-07,1
2011-06-08,1
2011-06-09,1
2011-06-10,1
2011-06-13,1
2011-06-14,1
2011-06-15,1
2011-06-16,1
2011-06-17,1
2011-06-20,1
2011-06-21,1
2011-06-22,1
2011-06-23,1
2011-06-24,1
2011-06-27,1
2011-06-28,1
2011-06-29,1
2011-06-30,1
2011-07-01,1
2011-07-05,1
2011-07-06,1
2011-07-07,1
2011-07-08,1
2011-07-11,1
2011-07-12,1
2011-07-13,1
2011-07-14,1
2011-07-15,1
2011-07-18,1
2011-07-19,1
2011-07-20,1
2011-07-21,1
2011-07-22,1
2011-07-25,1
2011-07-26,1
2011-07-27,1
2011-07-28,1
2011-07-29,1
2011-08-01,1
2011-08-02,1
2011-08-03,1
2011-08-04,1
2011-08-05,1
2011-08-08,1
2011-08-09,1
2011-08-10,1
2011-08-11,1
2011-08-12,1
2011-08-15,1
2011-08-16,1
2011-08-17,1
2011-08-18,1
2011-08-19,1
2011-08-22,1
2011-08-23,1
2011-08-24,1
2011-08-25,1
2011-08-26,1
2011-08-29,1
2011-08-30,1
2011-08-31,1
2011-09-01,1
2011-09-02,1
2011-09-06,1
2011-09-07,1
2011-09-08,1
2011-09-09,1
2011-09-12,1
2011-09-13,1
2011-09-14,1
2011-09-15,1
2011-09-16,1
2011-09-19,1
2011-09-20,1
2011-09-21,1
2011-09-22,1
2011-09-23,1
2011-09-26,1
2011-09-27,1
2011-09-28,1
2011-09-29,1
2011-09-30,1
2011-10-03,1
2011-10-04,1
2011-10-05,1
2011-10-06,1
2011-10-07,1
2011-10-10,1
2011-10-11,1
2011-10-12,1
2011-10-13,1
2011-10-14,1
2011-10-17,1
2011-10-18,1
2011-10-19,1
2011-10-20,1
2011-10-21,1
2011-10-24,1
2011-10-25,1
2011-10-26,1
2011-10-27,1
2011-10-28,1
2011-10-31,1
2011-11-01,1
2011-11-02,1
2011-11-03,2
2011-11-04,2
2011-11-07,2
2011-11-08,2
2011-11-09,2
2011-11-10,2
2011-11-11,2
2011-11-14,2
2011-11-15,2
2011-11-16,2
2011-11-17,2
2011-11-18,2
2011-11-21,2
2011-11-22,2
2011-11-23,2
2011-11-25,2
2011-11-28,2
2011-11-29,2
2011-11-30,2
2011-12-01,2
2011-12-02,2
2011-12-05,2
2011-12-06,2
2011-12-07,2
2011-12-08,2
2011-12-09,2
2011-12-12,2
2011-12-13,1
2011-12-14,1
2011-12-15,1
2011-12-16,1
2011-12-19,1
2011-12-20,1
2011-12-21,1
2011-12-22,1
2011-12-23,1
2011-12-27,1
2011-12-28,1
2011-12-29,1
2011-12-30,1
2012-01-03,1
2012-01-04,1
2012-01-05,1
2012-01-06,1
2012-01-09,1
2012-01-10,1
2012-01-11,1
2012-01-12,1
2012-01-13,1
2012-01-17,1
2012-01-18,1
2012-01-19,1
2012-01-20,1
2012-01-23,1
2012-01-24,1
2012-01-25,1
2012-01-26,1
2012-01-27,1
2012-01-30,1
2012-01-31,1
2012-02-01,1
2012-02-02,2
2012-02-03,2
2012-02-06,2
2012-02-07,2
2012-02-08,2
2012-02-09,2
2012-02-10,2
2012-02-13,2
2012-02-14,2
2012-02-15,2
2012-02-16,2
2012-02-17,2
2012-02-21,2
2012-02-22,2
2012-02-23,2
2012-02-24,2
2012-02-27,2
2012-02-28,2
2012-02-29,2
2012-03-01,2
2012-03-02,2
2012-03-05,2
2012-03-06,2
2012-03-07,2
2012-03-08,2
2012-03-09,2
2012-03-12,2
2012-03-13,2
2012-03-14,2
2012-03-15,2
2012-03-16,2
2012-03-19,2
2012-03-20,2
2012-03-21,2
2012-03-22,2
2012-03-23,2
2012-03-26,2
2012-03-27,2
2012-03-28,2
2012-03-29,2
2012-03-30,2
2012-04-02,2
2012-04-03,2
2012-04-04,2
2012-04-05,2
2012-04-09,2
2012-04-10,2
2012-04-11,2
2012-04-12,2
2012-04-13,2
2012-04-16,2
2012-04-17,2
2012-04-18,2
2012-04-19,2
2012-04-20,2
2012-04-23,2
2012-04-24,2
2012-04-25,2
2012-04-26,2
2012-04-27,2
2012-04-30,2
2012-05-01,2
2012-05-02,2
2012-05-03,2
2012-05-04,2
2012-05-07,2
2012-05-08,2
2012-05-09,2
2012-05-10,2
2012-05-11,2
2012-05-14,2
2012-05-15,1
2012-05-16,1
2012-05-17,1
2012-05-18,1
2012-05-21,1
2012-05-22,2
2012-05-23,2
2012-05-24,2
2012-05-25,1
2012-05-29,2
2012-05-30,2
2012-05-31,1
2012-06-01,1
2012-06-04,1
2012-06-05,1
2012-06-06,1
2012-06-07,1
2012-06-08,2
2012-06-11,1
2012-06-12,1
2012-06-13,1
2012-06-14,1
2012-06-15,1
2012-06-18,2
2012-06-19,2
2012-06-20,2
2012-06-21,2
2012-06-22,2
2012-06-25,2
2012-06-26,2
2012-06-27,2
2012-06-28,2
2012-06-29,2
2012-07-02,2
2012-07-03,2
2012-07-05,2
2012-07-06,2
2012-07-09,2
2012-07-10,2
2012-07-11,2
2012-07-12,2
2012-07-13,2
2012-07-16,2
2012-07-17,2
2012-07-18,2
2012-07-19,2
2012-07-20,2
2012-07-23,2
2012-07-24,1
2012-07-25,1
2012-07-26,1
2012-07-27,1
2012-07-30,1
2012-07-31,1
2012-08-01,1
2012-08-02,1
2012-08-03,1
2012-08-06,1
2012-08-07,2
2012-08-08,1
2012-08-09,1
2012-08-10,1
2012-08-13,2
2012-08-14,1
2012-08-15,1
2012-08-16,2
2012-08-17,2
2012-08-20,1
2012-08-21,1
2012-08-22,1
2012-08-23,2
2012-08-24,1
2012-08-27,1
2012-08-28,1
2012-08-29,1
2012-08-30,1
2012-08-31,1
2012-09-04,1
2012-09-05,1
2012-09-06,1
2012-09-07,1
2012-09-10,1
2012-09-11,1
2012-09-12,1
2012-09-13,1
2012-09-14,2
2012-09-17,2
2012-09-18,2
2012-09-19,2
2012-09-20,2
2012-09-21,2
2012-09-24,2
2012-09-25,1
2012-09-26,1
2012-09-27,1
2012-09-28,1
2012-10-01,1
2012-10-02,1
2012-10-03,1
2012-10-04,1
2012-10-05,1
2012-10-08,1
2012-10-09,1
2012-10-10,1
2012-10-11,1
2012-10-12,1
2012-10-15,1
2012-10-16,1
2012-10-17,1
2012-10-18,1
2012-10-19,1
2012-10-22,1
2012-10-23,1
2012-10-24,1
2012-10-25,1
2012-10-26,1
2012-10-31,1
2012-11-01,1
2012-11-02,1
2012-11-05,2
2012-11-06,2
2012-11-07,2
2012-11-08,2
2012-11-09,2
2012-11-12,2
2012-11-13,2
2012-11-14,2
2012-11-15,2
2012-11-16,2
2012-11-19,2
2012-11-20,2
2012-11-21,2
2012-11-23,2
2012-11-26,2
2012-11-27,2
2012-11-28,2
2012-11-29,2
2012-11-30,2
2012-12-03,2
2012-12-04,2
2012-12-05,2
2012-12-06,2
2012-12-07,2
2012-12-10,2
2012-12-11,2
2012-12-12,2
2012-12-13,2
2012-12-14,2
2012-12-17,2
2012-12-18,2
2012-12-19,2
2012-12-20,2
2012-12-21,2
2012-12-24,2
2012-12-26,2
2012-12-27,2
2012-12-28,2
2012-12-31,2
2013-01-02,2
2013-01-03,2
2013-01-04,2
2013-01-07,2
2013-01-08,2
2013-01-09,2
2013-01-10,2
2013-01-11,2
2013-01-14,2
2013-01-15,2
2013-01-16,2
2013-01-17,2
2013-01-18,2
2013-01-22,2
2013-01-23,2
2013-01-24,2
2013-01-25,2
2013-01-28,2
2013-01-29,2
2013-01-30,2
2013-01-31,2
2013-02-01,2
2013-02-04,2
2013-02-05,2
2013-02-06,2
2013-02-07,2
2013-02-08,2
2013-02-11,2
2013-02-12,2
2013-02-13,2
2013-02-14,2
2013-02-15,2
2013-02-19,2
2013-02-20,2
2013-02-21,2
2013-02-22,2
2013-02-25,2
2013-02-26,2
2013-02-27,2
2013-02-28,2
2013-03-01,2
2013-03-04,2
2013-03-05,2
2013-03-06,2
2013-03-07,2
2013-03-08,2
2013-03-11,2
2013-03-12,2
2013-03-13,2
2013-03-14,2
2013-03-15,2
2013-03-18,2
2013-03-19,2
2013-03-20,2
2013-03-21,2
2013-03-22,2
2013-03-25,2
2013-03-26,2
2013-03-27,2
2013-03-28,2
2013-04-01,2
2013-04-02,2
2013-04-03,2
2013-04-04,2
2013-04-05,2
2013-04-08,2
2013-04-09,2
2013-04-10,2
2013-04-11,2
2013-04-12,2
2013-04-15,2
2013-04-16,3
2013-04-17,3
2013-04-18,3
2013-04-19,3
2013-04-22,3
2013-04-23,3
2013-04-24,3
2013-04-25,3
2013-04-26,3
2013-04-29,3
2013-04-30,3
2013-05-01,3
2013-05-02,3
2013-05-03,3
2013-05-06,3
2013-05-07,3
2013-05-08,3
2013-05-09,4
2013-05-10,5
2013-05-13,5
2013-05-14,5
2013-05-15,5
2013-05-16,6
2013-05-17,6
2013-05-20,5
2013-05-21,5
2013-05-22,5
2013-05-23,6
2013-05-24,6
2013-05-28,7
2013-05-29,6
2013-05-30,6
2013-05-31,6
2013-06-03,6
2013-06-04,6
2013-06-05,6
2013-06-06,6
2013-06-07,6
2013-06-10,6
2013-06-11,6
2013-06-12,6
2013-06-13,6
2013-06-14,6
2013-06-17,6
2013-06-18,6
2013-06-19,6
2013-06-20,6
2013-06-21,6
2013-06-24,6
2013-06-25,6
2013-06-26,7
2013-06-27,7
2013-06-28,7
2013-07-01,7
2013-07-02,7
2013-07-03,7
2013-07-05,8
2013-07-08,8
2013-07-09,8
2013-07-10,8
2013-07-11,8
2013-07-12,8
2013-07-15,8
2013-07-16,7
2013-07-17,8
2013-07-18,7
2013-07-19,7
2013-07-22,8
2013-07-23,8
2013-07-24,8
2013-07-25,8
2013-07-26,8
2013-07-29,8
2013-07-30,8
2013-07-31,8
2013-08-01,9
2013-08-02,9
2013-08-05,9
2013-08-06,9
2013-08-07,8
2013-08-08,10
2013-08-09,10
2013-08-12,9
2013-08-13,9
2013-08-14,9
2013-08-15,9
2013-08-16,9
2013-08-19,9
2013-08-20,9
2013-08-21,9
2013-08-22,10
2013-08-23,10
2013-08-26,10
2013-08-27,11
2013-08-28,11
2013-08-29,11
2013-08-30,11
2013-09-03,11
2013-09-04,11
2013-09-05,11
2013-09-06,11
2013-09-09,10
2013-09-10,11
2013-09-11,10
2013-09-12,10
2013-09-13,11
2013-09-16,11
2013-09-17,11
2013-09-18,11
2013-09-19,11
2013-09-20,12
2013-09-23,12
2013-09-24,12
2013-09-25,12
2013-09-26,12
2013-09-27,12
2013-09-30,12
2013-10-01,12
2013-10-02,12
2013-10-03,11
2013-10-04,12
2013-10-07,12
2013-10-08,11
2013-10-09,11
2013-10-10,11
2013-10-11,11
2013-10-14,11
2013-10-15,12
2013-10-16,12
2013-10-17,12
2013-10-18,12
2013-10-21,11
2013-10-22,11
2013-10-23,10
2013-10-24,11
2013-10-25,11
2013-10-28,10
2013-10-29,10
2013-10-30,10
2013-10-31,10
2013-11-01,10
2013-11-04,11
2013-11-05,11
2013-11-06,10
2013-11-07,9
2013-11-08,9
2013-11-11,9
2013-11-12,9
2013-11-13,9
2013-11-14,9
2013-11-15,9
2013-11-18,8
2013-11-19,8
2013-11-20,8
2013-11-21,8
2013-11-22,8
2013-11-25,8
2013-11-26,8
2013-11-27,8
2013-11-29,8
2013-12-02,8
2013-12-03,9
2013-12-04,9
2013-12-05,9
2013-12-06,9
2013-12-09,9
2013-12-10,9
2013-12-11,9
2013-12-12,9
2013-12-13,9
2013-12-16,9
2013-12-17,10
2013-12-18,9
2013-12-19,9
2013-12-20,9
2013-12-23,9
2013-12-24,10
2013-12-26,10
2013-12-27,10
2013-12-30,10
2013-12-31,10
2014-01-02,10
2014-01-03,9
2014-01-06,9
2014-01-07,9
2014-01-08,10
2014-01-09,9
2014-01-10,9
2014-01-13,9
2014-01-14,10
2014-01-15,10
2014-01-16,11
2014-01-17,11
2014-01-21,11
2014-01-22,11
2014-01-23,12
2014-01-24,11
2014-01-27,11
2014-01-28,11
2014-01-29,11
2014-01-30,12
2014-01-31,12
2014-02-03,11
2014-02-04,11
2014-02-05,11
2014-02-06,11
2014-02-07,12
2014-02-10,13
2014-02-11,13
2014-02-12,13
2014-02-13,13
2014-02-14,13
2014-02-18,13
2014-02-19,12
2014-02-20,13
2014-02-21,13
2014-02-24,14
2014-02-25,16
2014-02-26,16
2014-02-27,16
2014-02-28,16
2014-03-03,16
2014-03-04,16
2014-03-05,16
2014-03-06,16
2014-03-07,16
2014-03-10,15
2014-03-11,15
2014-03-12,16
2014-03-13,15
2014-03-14,15
2014-03-17,15
2014-03-18,16
2014-03-19,15
2014-03-20,15
2014-03-21,15
2014-03-24,14
2014-03-25,14
2014-03-26,14
2014-03-27,13
2014-03-28,14
2014-03-31,13
2014-04-01,14
2014-04-02,15
2014-04-03,15
2014-04-04,14
2014-04-07,13
2014-04-08,14
2014-04-09,14
2014-04-10,13
2014-04-11,13
2014-04-14,13
2014-04-15,12
2014-04-16,13
2014-04-17,13
2014-04-21,13
2014-04-22,14
2014-04-23,13
2014-04-24,13
2014-04-25,13
2014-04-28,13
2014-04-29,13
2014-04-30,13
2014-05-01,13
2014-05-02,14
2014-05-05,14
2014-05-06,13
2014-05-07,13
2014-05-08,11
2014-05-09,12
2014-05-12,12
2014-05-13,12
2014-05-14,12
2014-05-15,12
2014-05-16,12
2014-05-19,13
2014-05-20,13
2014-05-21,13
2014-05-22,13
2014-05-23,13
2014-05-27,14
2014-05-28,14
2014-05-29,14
2014-05-30,13
2014-06-02,13
2014-06-03,13
2014-06-04,13
2014-06-05,13
2014-06-06,13
2014-06-09,13
2014-06-10,13
2014-06-11,13
2014-06-12,13
2014-06-13,13
2014-06-16,14
2014-06-17,15
2014-06-18,15
2014-06-19,15
2014-06-20,15
2014-06-23,15
2014-06-24,15
2014-06-25,15
2014-06-26,15
2014-06-27,15
2014-06-30,16
2014-07-01,15
2014-07-02,15
2014-07-03,15
2014-07-07,14
2014-07-08,14
2014-07-09,14
2014-07-10,14
2014-07-11,14
2014-07-14,15
2014-07-15,14
2014-07-16,14
2014-07-17,14
2014-07-18,14
2014-07-21,14
2014-07-22,14
2014-07-23,14
2014-07-24,14
2014-07-25,14
2014-07-28,14
2014-07-29,15
2014-07-30,15
2014-07-31,14
2014-08-01,15
2014-08-04,15
2014-08-05,15
2014-08-06,16
2014-08-07,16
2014-08-08,16
2014-08-11,17
2014-08-12,17
2014-08-13,17
2014-08-14,17
2014-08-15,17
2014-08-18,17
2014-08-19,17
2014-08-20,17
2014-08-21,16
2014-08-22,17
2014-08-25,17
2014-08-26,17
2014-08-27,17
2014-08-28,17
2014-08-29,17
2014-09-02,18
2014-09-03,18
2014-09-04,19
2014-09-05,18
2014-09-08,18
2014-09-09,18
2014-09-10,18
2014-09-11,18
2014-09-12,18
2014-09-15,16
2014-09-16,17
2014-09-17,17
2014-09-18,17
2014-09-19,17
2014-09-22,16
2014-09-23,16
2014-09-24,16
2014-09-25,16
2014-09-26,16
2014-09-29,16
2014-09-30,16
2014-10-01,16
2014-10-02,16
2014-10-03,17
2014-10-06,17
2014-10-07,17
2014-10-08,17
2014-10-09,17
2014-10-10,15
2014-10-13,14
2014-10-14,15
2014-10-15,15
2014-10-16,15
2014-10-17,15
2014-10-20,15
2014-10-21,15
2014-10-22,15
2014-10-23,15
2014-10-24,15
2014-10-27,14
2014-10-28,16
2014-10-29,15
2014-10-30,15
2014-10-31,16
2014-11-03,16
2014-11-04,15
2014-11-05,15
2014-11-06,16
2014-11-07,16
2014-11-10,16
2014-11-11,16
2014-11-12,16
2014-11-13,16
2014-11-14,17
2014-11-17,16
2014-11-18,17
2014-11-19,16
2014-11-20,16
2014-11-21,16
2014-11-24,16
2014-11-25,16
2014-11-26,16
2014-11-28,16
2014-12-01,15
2014-12-02,15
2014-12-03,15
2014-12-04,15
2014-12-05,14
2014-12-08,14
2014-12-09,14
2014-12-10,13
2014-12-11,13
2014-12-12,13
2014-12-15,13
2014-12-16,13
2014-12-17,13
2014-12-18,14
2014-12-19,14
2014-12-22,14
2014-12-23,14
2014-12-24,14
2014-12-26,15
2014-12-29,15
2014-12-30,14
2014-12-31,14
2015-01-02,14
2015-01-05,14
2015-01-06,14
2015-01-07,14
2015-01-08,14
2015-01-09,13
