Date,Units
2015-01-12,13
2015-01-13,13
2015-01-14,12
2015-01-15,12
2015-01-16,12
2015-01-20,12
2015-01-21,13
2015-01-22,13
2015-01-23,13
2015-01-26,13
2015-01-27,13
2015-01-28,13
2015-01-29,13
2015-01-30,13
2015-02-02,14
2015-02-03,14
2015-02-04,14
2015-02-05,14
2015-02-06,14
2015-02-09,14
2015-02-10,14
2015-02-11,14
2015-02-12,13
2015-02-13,13
2015-02-17,13
2015-02-18,13
2015-02-19,14
2015-02-20,14
2015-02-23,13
2015-02-24,13
2015-02-25,13
2015-02-26,13
2015-02-27,13
2015-03-02,13
2015-03-03,13
2015-03-04,13
2015-03-05,13
2015-03-06,12
2015-03-09,12
2015-03-10,12
2015-03-11,12
2015-03-12,12
2015-03-13,12
2015-03-16,13
2015-03-17,12
2015-03-18,13
2015-03-19,13
2015-03-20,13
2015-03-23,13
2015-03-24,13
2015-03-25,12
2015-03-26,12
2015-03-27,12
2015-03-30,12
2015-03-31,12
2015-04-01,12
2015-04-02,12
2015-04-06,13
2015-04-07,13
2015-04-08,13
2015-04-09,14
2015-04-10,14
2015-04-13,13
2015-04-14,13
2015-04-15,13
2015-04-16,13
2015-04-17,13
2015-04-20,13
2015-04-21,13
2015-04-22,14
2015-04-23,14
2015-04-24,14
2015-04-27,15
2015-04-28,15
2015-04-29,15
2015-04-30,15
2015-05-01,15
2015-05-04,15
2015-05-05,15
2015-05-06,15
2015-05-07,15
2015-05-08,15
2015-05-11,15
2015-05-12,16
2015-05-13,16
2015-05-14,16
2015-05-15,16
2015-05-18,16
2015-05-19,16
2015-05-20,16
2015-05-21,16
2015-05-22,16
2015-05-26,16
2015-05-27,16
2015-05-28,16
2015-05-29,16
2015-06-01,16
2015-06-02,16
2015-06-03,16
2015-06-04,16
2015-06-05,16
2015-06-08,17
2015-06-09,17
2015-06-10,16
2015-06-11,16
2015-06-12,16
2015-06-15,16
2015-06-16,16
2015-06-17,17
2015-06-18,17
2015-06-19,17
2015-06-22,17
2015-06-23,17
2015-06-24,17
2015-06-25,17
2015-06-26,17
2015-06-29,17
2015-06-30,17
2015-07-01,17
2015-07-02,18
2015-07-06,18
2015-07-07,17
2015-07-08,16
2015-07-09,17
2015-07-10,17
2015-07-13,17
2015-07-14,17
2015-07-15,17
2015-07-16,17
2015-07-17,18
2015-07-20,18
2015-07-21,17
2015-07-22,17
2015-07-23,17
2015-07-24,17
2015-07-27,16
2015-07-28,17
2015-07-29,17
2015-07-30,17
2015-07-31,17
2015-08-03,17
2015-08-04,17
2015-08-05,18
2015-08-06,16
2015-08-07,16
2015-08-10,16
2015-08-11,15
2015-08-12,15
2015-08-13,16
2015-08-14,16
2015-08-17,16
2015-08-18,17
2015-08-19,17
2015-08-20,16
2015-08-21,15
2015-08-24,14
2015-08-25,14
2015-08-26,14
2015-08-27,16
2015-08-28,16
2015-08-31,16
2015-09-01,15
2015-09-02,16
2015-09-03,16
2015-09-04,16
2015-09-08,16
2015-09-09,16
2015-09-10,16
2015-09-11,16
2015-09-14,16
2015-09-15,16
2015-09-16,17
2015-09-17,17
2015-09-18,17
2015-09-21,17
2015-09-22,17
2015-09-23,17
2015-09-24,17
2015-09-25,17
2015-09-28,16
2015-09-29,16
2015-09-30,16
2015-10-01,15
2015-10-02,16
2015-10-05,16
2015-10-06,16
2015-10-07,15
2015-10-08,15
2015-10-09,14
2015-10-12,14
2015-10-13,14
2015-10-14,14
2015-10-15,14
2015-10-16,15
2015-10-19,15
2015-10-20,14
2015-10-21,14
2015-10-22,14
2015-10-23,13
2015-10-26,14
2015-10-27,14
2015-10-28,14
2015-10-29,14
2015-10-30,13
2015-11-02,14
2015-11-03,13
2015-11-04,15
2015-11-05,15
2015-11-06,15
2015-11-09,15
2015-11-10,14
2015-11-11,14
2015-11-12,14
2015-11-13,13
2015-11-16,14
2015-11-17,14
2015-11-18,14
2015-11-19,14
2015-11-20,14
2015-11-23,14
2015-11-24,14
2015-11-25,15
2015-11-27,15
2015-11-30,15
2015-12-01,15
2015-12-02,15
2015-12-03,15
2015-12-04,15
2015-12-07,15
2015-12-08,15
2015-12-09,14
2015-12-10,15
2015-12-11,14
2015-12-14,14
2015-12-15,14
2015-12-16,15
2015-12-17,15
2015-12-18,15
2015-12-21,15
2015-12-22,15
2015-12-23,15
2015-12-24,15
2015-12-28,15
2015-12-29,15
2015-12-30,15
2015-12-31,16
2016-01-04,14
2016-01-05,14
2016-01-06,14
2016-01-07,14
2016-01-08,14
2016-01-11,13
2016-01-12,13
2016-01-13,13
2016-01-14,13
2016-01-15,13
2016-01-19,13
2016-01-20,13
2016-01-21,13
2016-01-22,13
2016-01-25,13
2016-01-26,12
2016-01-27,12
2016-01-28,12
2016-01-29,12
2016-02-01,13
2016-02-02,12
2016-02-03,11
2016-02-04,11
2016-02-05,10
2016-02-08,9
2016-02-09,9
2016-02-10,9
2016-02-11,10
2016-02-12,10
2016-02-16,10
2016-02-17,11
2016-02-18,11
2016-02-19,11
2016-02-22,11
2016-02-23,11
2016-02-24,11
2016-02-25,12
2016-02-26,12
2016-02-29,12
2016-03-01,12
2016-03-02,12
2016-03-03,13
2016-03-04,13
2016-03-07,13
2016-03-08,13
2016-03-09,13
2016-03-10,13
2016-03-11,13
2016-03-14,14
2016-03-15,14
2016-03-16,14
2016-03-17,15
2016-03-18,15
2016-03-21,15
2016-03-22,15
2016-03-23,14
2016-03-24,15
2016-03-28,15
2016-03-29,15
2016-03-30,15
2016-03-31,15
2016-04-01,15
2016-04-04,16
2016-04-05,17
2016-04-06,17
2016-04-07,17
2016-04-08,16
2016-04-11,16
2016-04-12,16
2016-04-13,16
2016-04-14,16
2016-04-15,16
2016-04-18,16
2016-04-19,16
2016-04-20,16
2016-04-21,16
2016-04-22,16
2016-04-25,16
2016-04-26,16
2016-04-27,16
2016-04-28,16
2016-04-29,16
2016-05-02,16
2016-05-03,15
2016-05-04,14
2016-05-05,14
2016-05-06,14
2016-05-09,13
2016-05-10,13
2016-05-11,13
2016-05-12,13
2016-05-13,13
2016-05-16,13
2016-05-17,13
2016-05-18,14
2016-05-19,14
2016-05-20,14
2016-05-23,14
2016-05-24,14
2016-05-25,14
2016-05-26,15
2016-05-27,14
2016-05-31,14
2016-06-01,14
2016-06-02,14
2016-06-03,14
2016-06-06,14
2016-06-07,15
2016-06-08,15
2016-06-09,15
2016-06-10,14
2016-06-13,14
2016-06-14,14
2016-06-15,14
2016-06-16,14
2016-06-17,14
2016-06-20,14
2016-06-21,14
2016-06-22,13
2016-06-23,13
2016-06-24,12
2016-06-27,13
2016-06-28,13
2016-06-29,14
2016-06-30,14
2016-07-01,14
2016-07-05,14
2016-07-06,14
2016-07-07,14
2016-07-08,14
2016-07-11,14
2016-07-12,14
2016-07-13,14
2016-07-14,14
2016-07-15,14
2016-07-18,15
2016-07-19,15
2016-07-20,15
2016-07-21,14
2016-07-22,14
2016-07-25,15
2016-07-26,15
2016-07-27,15
2016-07-28,15
2016-07-29,15
2016-08-01,15
2016-08-02,15
2016-08-03,15
2016-08-04,15
2016-08-05,15
2016-08-08,15
2016-08-09,15
2016-08-10,15
2016-08-11,14
2016-08-12,15
2016-08-15,15
2016-08-16,14
2016-08-17,14
2016-08-18,14
2016-08-19,15
2016-08-22,14
2016-08-23,14
2016-08-24,14
2016-08-25,14
2016-08-26,14
2016-08-29,14
2016-08-30,14
2016-08-31,14
2016-09-01,13
2016-09-02,13
2016-09-06,13
2016-09-07,13
2016-09-08,13
2016-09-09,12
2016-09-12,13
2016-09-13,13
2016-09-14,13
2016-09-15,13
2016-09-16,13
2016-09-19,13
2016-09-20,13
2016-09-21,13
2016-09-22,13
2016-09-23,13
2016-09-26,13
2016-09-27,13
2016-09-28,13
2016-09-29,13
2016-09-30,13
2016-10-03,14
2016-10-04,14
2016-10-05,13
2016-10-06,13
2016-10-07,13
2016-10-10,13
2016-10-11,13
2016-10-12,13
2016-10-13,13
2016-10-14,13
2016-10-17,12
2016-10-18,13
2016-10-19,13
2016-10-20,13
2016-10-21,13
2016-10-24,13
2016-10-25,13
2016-10-26,13
2016-10-27,13
2016-10-28,13
2016-10-31,13
2016-11-01,12
2016-11-02,12
2016-11-03,12
2016-11-04,12
2016-11-07,12
2016-11-08,12
2016-11-09,12
2016-11-10,12
2016-11-11,12
2016-11-14,12
2016-11-15,12
2016-11-16,12
2016-11-17,12
2016-11-18,12
2016-11-21,12
2016-11-22,12
2016-11-23,12
2016-11-25,13
2016-11-28,13
2016-11-29,12
2016-11-30,12
2016-12-01,12
2016-12-02,12
2016-12-05,12
2016-12-06,12
2016-12-07,12
2016-12-08,12
2016-12-09,12
2016-12-12,12
2016-12-13,13
2016-12-14,13
2016-12-15,13
2016-12-16,13
2016-12-19,13
2016-12-20,13
2016-12-21,13
2016-12-22,13
2016-12-23,14
2016-12-27,14
2016-12-28,14
2016-12-29,14
2016-12-30,14
2017-01-03,14
2017-01-04,15
2017-01-05,15
2017-01-06,15
2017-01-09,15
2017-01-10,15
2017-01-11,15
2017-01-12,15
2017-01-13,15
2017-01-17,15
2017-01-18,15
2017-01-19,16
2017-01-20,16
2017-01-23,16
2017-01-24,16
2017-01-25,16
2017-01-26,16
2017-01-27,16
2017-01-30,16
2017-01-31,16
2017-02-01,16
2017-02-02,16
2017-02-03,16
2017-02-06,17
2017-02-07,17
2017-02-08,17
2017-02-09,17
2017-02-10,17
2017-02-13,18
2017-02-14,18
2017-02-15,18
2017-02-16,17
2017-02-17,18
2017-02-21,18
2017-02-22,18
2017-02-23,17
2017-02-24,17
2017-02-27,16
2017-02-28,16
2017-03-01,16
2017-03-02,16
2017-03-03,16
2017-03-06,16
2017-03-07,16
2017-03-08,16
2017-03-09,16
2017-03-10,16
2017-03-13,16
2017-03-14,17
2017-03-15,17
2017-03-16,17
2017-03-17,17
2017-03-20,17
2017-03-21,16
2017-03-22,17
2017-03-23,16
2017-03-24,17
2017-03-27,18
2017-03-28,18
2017-03-29,18
2017-03-30,18
2017-03-31,18
2017-04-03,19
2017-04-04,20
2017-04-05,19
2017-04-06,19
2017-04-07,20
2017-04-10,20
2017-04-11,20
2017-04-12,19
2017-04-13,20
2017-04-17,20
2017-04-18,20
2017-04-19,20
2017-04-20,20
2017-04-21,20
2017-04-24,20
2017-04-25,20
2017-04-26,20
2017-04-27,20
2017-04-28,20
2017-05-01,21
2017-05-02,21
2017-05-03,20
2017-05-04,19
2017-05-05,20
2017-05-08,20
2017-05-09,21
2017-05-10,21
2017-05-11,21
2017-05-12,21
2017-05-15,21
2017-05-16,21
2017-05-17,20
2017-05-18,20
2017-05-19,20
2017-05-22,20
2017-05-23,20
2017-05-24,20
2017-05-25,21
2017-05-26,21
2017-05-30,22
2017-05-31,22
2017-06-01,22
2017-06-02,22
2017-06-05,23
2017-06-06,23
2017-06-07,23
2017-06-08,24
2017-06-09,23
2017-06-12,23
2017-06-13,25
2017-06-14,25
2017-06-15,25
2017-06-16,24
2017-06-19,24
2017-06-20,24
2017-06-21,25
2017-06-22,25
2017-06-23,25
2017-06-26,25
2017-06-27,24
2017-06-28,24
2017-06-29,24
2017-06-30,24
2017-07-03,23
2017-07-05,21
2017-07-06,20
2017-07-07,20
2017-07-10,21
2017-07-11,21
2017-07-12,21
2017-07-13,21
2017-07-14,21
2017-07-17,21
2017-07-18,21
2017-07-19,21
2017-07-20,21
2017-07-21,21
2017-07-24,22
2017-07-25,22
2017-07-26,22
2017-07-27,22
2017-07-28,22
2017-07-31,21
2017-08-01,21
2017-08-02,21
2017-08-03,23
2017-08-04,23
2017-08-07,23
2017-08-08,24
2017-08-09,24
2017-08-10,23
2017-08-11,23
2017-08-14,24
2017-08-15,24
2017-08-16,24
2017-08-17,23
2017-08-18,23
2017-08-21,22
2017-08-22,22
2017-08-23,23
2017-08-24,23
2017-08-25,23
2017-08-28,23
2017-08-29,23
2017-08-30,23
2017-08-31,23
2017-09-01,23
2017-09-05,23
2017-09-06,22
2017-09-07,23
2017-09-08,22
2017-09-11,24
2017-09-12,24
2017-09-13,24
2017-09-14,25
2017-09-15,25
2017-09-18,25
2017-09-19,25
2017-09-20,24
2017-09-21,24
2017-09-22,23
2017-09-25,22
2017-09-26,23
2017-09-27,22
2017-09-28,22
2017-09-29,22
2017-10-02,22
2017-10-03,23
2017-10-04,23
2017-10-05,23
2017-10-06,23
2017-10-09,22
2017-10-10,23
2017-10-11,23
2017-10-12,23
2017-10-13,23
2017-10-16,23
2017-10-17,23
2017-10-18,23
2017-10-19,23
2017-10-20,23
2017-10-23,22
2017-10-24,22
2017-10-25,21
2017-10-26,21
2017-10-27,21
2017-10-30,21
2017-10-31,22
2017-11-01,21
2017-11-02,19
2017-11-03,20
2017-11-06,20
2017-11-07,20
2017-11-08,20
2017-11-09,20
2017-11-10,20
2017-11-13,21
2017-11-14,20
2017-11-15,20
2017-11-16,20
2017-11-17,21
2017-11-20,20
2017-11-21,21
2017-11-22,20
2017-11-24,21
2017-11-27,21
2017-11-28,21
2017-11-29,20
2017-11-30,20
2017-12-01,20
2017-12-04,20
2017-12-05,20
2017-12-06,20
2017-12-07,20
2017-12-08,21
2017-12-11,21
2017-12-12,22
2017-12-13,22
2017-12-14,22
2017-12-15,22
2017-12-18,22
2017-12-19,22
2017-12-20,21
2017-12-21,22
2017-12-22,21
2017-12-26,21
2017-12-27,20
2017-12-28,21
2017-12-29,20
2018-01-02,21
2018-01-03,21
2018-01-04,20
2018-01-05,21
2018-01-08,22
2018-01-09,22
2018-01-10,22
2018-01-11,22
2018-01-12,22
2018-01-16,22
2018-01-17,23
2018-01-18,22
2018-01-19,23
2018-01-22,23
2018-01-23,23
2018-01-24,23
2018-01-25,22
2018-01-26,22
2018-01-29,23
2018-01-30,23
2018-01-31,23
2018-02-01,23
2018-02-02,22
2018-02-05,22
2018-02-06,22
2018-02-07,23
2018-02-08,21
2018-02-09,20
2018-02-12,21
2018-02-13,21
2018-02-14,21
2018-02-15,22
2018-02-16,22
2018-02-20,22
2018-02-21,22
2018-02-22,23
2018-02-23,23
2018-02-26,23
2018-02-27,23
2018-02-28,22
2018-03-01,22
2018-03-02,22
2018-03-05,22
2018-03-06,21
2018-03-07,22
2018-03-08,21
2018-03-09,21
2018-03-12,23
2018-03-13,22
2018-03-14,21
2018-03-15,21
2018-03-16,21
2018-03-19,20
2018-03-20,20
2018-03-21,21
2018-03-22,20
2018-03-23,20
2018-03-26,20
2018-03-27,18
2018-03-28,17
2018-03-29,17
2018-04-02,16
2018-04-03,17
2018-04-04,19
2018-04-05,20
2018-04-06,19
2018-04-09,19
2018-04-10,20
2018-04-11,20
2018-04-12,19
2018-04-13,20
2018-04-16,19
2018-04-17,19
2018-04-18,19
2018-04-19,20
2018-04-20,19
2018-04-23,18
2018-04-24,18
2018-04-25,18
2018-04-26,19
2018-04-27,19
2018-04-30,19
2018-05-01,19
2018-05-02,20
2018-05-03,18
2018-05-04,19
2018-05-07,20
2018-05-08,20
2018-05-09,20
2018-05-10,20
2018-05-11,20
2018-05-14,19
2018-05-15,18
2018-05-16,19
2018-05-17,18
2018-05-18,18
2018-05-21,18
2018-05-22,18
2018-05-23,18
2018-05-24,18
2018-05-25,18
2018-05-29,18
2018-05-30,19
2018-05-31,18
2018-06-01,19
2018-06-04,19
2018-06-05,19
2018-06-06,21
2018-06-07,21
2018-06-08,21
2018-06-11,22
2018-06-12,22
2018-06-13,22
2018-06-14,23
2018-06-15,23
2018-06-18,24
2018-06-19,23
2018-06-20,24
2018-06-21,23
2018-06-22,22
2018-06-25,22
2018-06-26,22
2018-06-27,22
2018-06-28,23
2018-06-29,22
2018-07-02,22
2018-07-03,20
2018-07-05,20
2018-07-06,20
2018-07-09,21
2018-07-10,21
2018-07-11,21
2018-07-12,21
2018-07-13,21
2018-07-16,20
2018-07-17,21
2018-07-18,21
2018-07-19,21
2018-07-20,20
2018-07-23,20
2018-07-24,19
2018-07-25,20
2018-07-26,20
2018-07-27,19
2018-07-30,19
2018-07-31,19
2018-08-01,20
2018-08-02,23
2018-08-03,23
2018-08-06,22
2018-08-07,25
2018-08-08,24
2018-08-09,23
2018-08-10,23
2018-08-13,23
2018-08-14,23
2018-08-15,22
2018-08-16,22
2018-08-17,20
2018-08-20,20
2018-08-21,21
2018-08-22,21
2018-08-23,21
2018-08-24,21
2018-08-27,21
2018-08-28,20
2018-08-29,20
2018-08-30,20
2018-08-31,20
2018-09-04,19
2018-09-05,18
2018-09-06,18
2018-09-07,17
2018-09-10,19
2018-09-11,18
2018-09-12,19
2018-09-13,19
2018-09-14,19
2018-09-17,19
2018-09-18,18
2018-09-19,19
2018-09-20,19
2018-09-21,19
2018-09-24,19
2018-09-25,20
2018-09-26,20
2018-09-27,20
2018-09-28,17
2018-10-01,20
2018-10-02,20
2018-10-03,19
2018-10-04,18
2018-10-05,17
2018-10-08,16
2018-10-09,17
2018-10-10,17
2018-10-11,16
2018-10-12,17
2018-10-15,17
2018-10-16,18
2018-10-17,18
2018-10-18,17
2018-10-19,17
2018-10-22,17
2018-10-23,19
2018-10-24,19
2018-10-25,20
2018-10-26,22
2018-10-29,22
2018-10-30,21
2018-10-31,22
2018-11-01,22
2018-11-02,23
2018-11-05,22
2018-11-06,22
2018-11-07,23
2018-11-08,23
2018-11-09,23
2018-11-12,22
2018-11-13,22
2018-11-14,22
2018-11-15,23
2018-11-16,23
2018-11-19,23
2018-11-20,23
2018-11-21,22
2018-11-23,21
2018-11-26,23
2018-11-27,22
2018-11-28,23
2018-11-29,22
2018-11-30,23
2018-12-03,23
2018-12-04,23
2018-12-06,24
2018-12-07,23
2018-12-10,24
2018-12-11,24
2018-12-12,24
2018-12-13,25
2018-12-14,24
2018-12-17,23
2018-12-18,22
2018-12-19,22
2018-12-20,21
2018-12-21,21
2018-12-24,19
2018-12-26,21
2018-12-27,21
2018-12-28,22
2018-12-31,22
2019-01-02,20
2019-01-03,20
2019-01-04,21
2019-01-07,22
2019-01-08,22
2019-01-09,22
2019-01-10,22
2019-01-11,23
2019-01-14,22
2019-01-15,22
2019-01-16,23
2019-01-17,23
2019-01-18,20
2019-01-22,19
2019-01-23,19
2019-01-24,19
2019-01-25,19
2019-01-28,19
2019-01-29,19
2019-01-30,20
2019-01-31,20
2019-02-01,20
2019-02-04,20
2019-02-05,21
2019-02-06,21
2019-02-07,20
2019-02-08,20
2019-02-11,20
2019-02-12,20
2019-02-13,20
2019-02-14,20
2019-02-15,20
2019-02-19,20
2019-02-20,20
2019-02-21,19
2019-02-22,19
2019-02-25,19
2019-02-26,19
2019-02-27,20
2019-02-28,21
2019-03-01,19
2019-03-04,19
2019-03-05,18
2019-03-06,18
2019-03-07,18
2019-03-08,18
2019-03-11,19
2019-03-12,18
2019-03-13,19
2019-03-14,19
2019-03-15,18
2019-03-18,17
2019-03-19,17
2019-03-20,18
2019-03-21,18
2019-03-22,17
2019-03-25,17
2019-03-26,17
2019-03-27,18
2019-03-28,18
2019-03-29,18
2019-04-01,19
2019-04-02,19
2019-04-03,19
2019-04-04,17
2019-04-05,18
2019-04-08,18
2019-04-09,18
2019-04-10,18
2019-04-11,17
2019-04-12,17
2019-04-15,17
2019-04-16,18
2019-04-17,18
2019-04-18,18
2019-04-22,17
2019-04-23,17
2019-04-24,17
2019-04-25,16
2019-04-26,15
2019-04-29,16
2019-04-30,15
2019-05-01,15
2019-05-02,16
