Date,Units
2019-05-03,17
2019-05-06,17
2019-05-07,16
2019-05-08,16
2019-05-09,16
2019-05-10,15
2019-05-13,15
2019-05-14,15
2019-05-15,15
2019-05-16,15
2019-05-17,14
2019-05-20,13
2019-05-21,13
2019-05-22,12
2019-05-23,13
2019-05-24,12
2019-05-28,12
2019-05-29,12
2019-05-30,12
2019-05-31,12
2019-06-03,11
2019-06-04,12
2019-06-05,13
2019-06-06,13
2019-06-07,13
2019-06-10,14
2019-06-11,14
2019-06-12,13
2019-06-13,14
2019-06-14,14
2019-06-17,15
2019-06-18,14
2019-06-19,15
2019-06-20,14
2019-06-21,14
2019-06-24,14
2019-06-25,14
2019-06-26,14
2019-06-27,14
2019-06-28,14
2019-07-01,15
2019-07-02,14
2019-07-03,15
2019-07-05,15
2019-07-08,15
2019-07-09,15
2019-07-10,15
2019-07-11,15
2019-07-12,16
2019-07-15,16
2019-07-16,16
2019-07-17,16
2019-07-18,16
2019-07-19,17
2019-07-22,17
2019-07-23,17
2019-07-24,17
2019-07-25,15
2019-07-26,15
2019-07-29,15
2019-07-30,16
2019-07-31,16
2019-08-01,15
2019-08-02,15
2019-08-05,15
2019-08-06,15
2019-08-07,15
2019-08-08,15
2019-08-09,15
2019-08-12,15
2019-08-13,15
2019-08-14,14
2019-08-15,14
2019-08-16,14
2019-08-19,15
2019-08-20,15
2019-08-21,14
2019-08-22,14
2019-08-23,14
2019-08-26,14
2019-08-27,14
2019-08-28,14
2019-08-29,14
2019-08-30,15
2019-09-03,15
2019-09-04,14
2019-09-05,15
2019-09-06,15
2019-09-09,15
2019-09-10,15
2019-09-11,16
2019-09-12,16
2019-09-13,16
2019-09-16,16
2019-09-17,16
2019-09-18,16
2019-09-19,16
2019-09-20,16
2019-09-23,16
2019-09-24,14
2019-09-25,15
2019-09-26,16
2019-09-27,16
2019-09-30,16
2019-10-01,16
2019-10-02,16
2019-10-03,15
2019-10-04,15
2019-10-07,15
2019-10-08,16
2019-10-09,16
2019-10-10,16
2019-10-11,16
2019-10-14,17
2019-10-15,17
2019-10-16,17
2019-10-17,17
2019-10-18,17
2019-10-21,16
2019-10-22,17
2019-10-23,16
2019-10-24,19
2019-10-25,21
2019-10-28,21
2019-10-29,21
2019-10-30,21
2019-10-31,20
2019-11-01,20
2019-11-04,21
2019-11-05,21
2019-11-06,21
2019-11-07,22
2019-11-08,22
2019-11-11,23
2019-11-12,23
2019-11-13,23
2019-11-14,23
2019-11-15,23
2019-11-18,23
2019-11-19,23
2019-11-20,23
2019-11-21,23
2019-11-22,22
2019-11-25,22
2019-11-26,21
2019-11-27,22
2019-11-29,21
2019-12-02,22
2019-12-03,22
2019-12-04,22
2019-12-05,22
2019-12-06,22
2019-12-09,22
2019-12-10,23
2019-12-11,23
2019-12-12,23
2019-12-13,23
2019-12-16,25
2019-12-17,25
2019-12-18,26
2019-12-19,26
2019-12-20,27
2019-12-23,27
2019-12-24,28
2019-12-26,28
2019-12-27,28
2019-12-30,27
2019-12-31,27
2020-01-02,28
2020-01-03,29
2020-01-06,30
2020-01-07,31
2020-01-08,32
2020-01-09,32
2020-01-10,31
2020-01-13,34
2020-01-14,35
2020-01-15,34
2020-01-16,34
2020-01-17,34
2020-01-21,36
2020-01-22,37
2020-01-23,38
2020-01-24,37
2020-01-27,37
2020-01-28,37
2020-01-29,38
2020-01-30,42
2020-01-31,43
2020-02-03,52
2020-02-04,59
2020-02-05,48
2020-02-06,49
2020-02-07,49
2020-02-10,51
2020-02-11,51
2020-02-12,51
2020-02-13,53
2020-02-14,53
2020-02-18,57
2020-02-19,61
2020-02-20,59
2020-02-21,60
2020-02-24,55
2020-02-25,53
2020-02-26,51
2020-02-27,45
2020-02-28,44
2020-03-02,49
2020-03-03,49
2020-03-04,49
2020-03-05,48
2020-03-06,46
2020-03-09,40
2020-03-10,43
2020-03-11,42
2020-03-12,37
2020-03-13,36
2020-03-16,29
2020-03-17,28
2020-03-18,24
2020-03-19,28
2020-03-20,28
2020-03-23,28
2020-03-24,33
2020-03-25,35
2020-03-26,35
2020-03-27,34
2020-03-30,33
2020-03-31,34
2020-04-01,32
2020-04-02,30
2020-04-03,32
2020-04-06,34
2020-04-07,36
2020-04-08,36
2020-04-09,38
2020-04-13,43
2020-04-14,47
2020-04-15,48
2020-04-16,49
2020-04-17,50
2020-04-20,49
2020-04-21,45
2020-04-22,48
2020-04-23,47
2020-04-24,48
2020-04-27,53
2020-04-28,51
2020-04-29,53
2020-04-30,52
2020-05-01,46
2020-05-04,50
2020-05-05,51
2020-05-06,52
2020-05-07,52
2020-05-08,54
2020-05-11,54
2020-05-12,53
2020-05-13,52
2020-05-14,53
2020-05-15,53
2020-05-18,54
2020-05-19,53
2020-05-20,54
2020-05-21,55
2020-05-22,54
2020-05-26,54
2020-05-27,54
2020-05-28,53
2020-05-29,55
2020-06-01,59
2020-06-02,58
2020-06-03,58
2020-06-04,57
2020-06-05,59
2020-06-08,63
2020-06-09,62
2020-06-10,68
2020-06-11,64
2020-06-12,62
2020-06-15,66
2020-06-16,65
2020-06-17,66
2020-06-18,66
2020-06-19,66
2020-06-22,66
2020-06-23,66
2020-06-24,64
2020-06-25,65
2020-06-26,63
2020-06-29,67
2020-06-30,71
2020-07-01,74
2020-07-02,80
2020-07-06,91
2020-07-07,92
2020-07-08,91
2020-07-09,92
2020-07-10,102
2020-07-13,99
2020-07-14,101
2020-07-15,103
2020-07-16,100
2020-07-17,100
2020-07-20,109
2020-07-21,104
2020-07-22,106
2020-07-23,100
2020-07-24,94
2020-07-27,102
2020-07-28,98
2020-07-29,99
2020-07-30,99
2020-07-31,95
2020-08-03,99
2020-08-04,99
2020-08-05,99
2020-08-06,99
2020-08-07,96
2020-08-10,94
2020-08-11,91
2020-08-12,103
2020-08-13,108
2020-08-14,110
2020-08-17,122
2020-08-18,125
2020-08-19,125
2020-08-20,133
2020-08-21,136
2020-08-24,134
2020-08-25,134
2020-08-26,143
2020-08-27,149
2020-08-28,147
2020-08-31,166
2020-09-01,158
2020-09-02,149
2020-09-03,135
2020-09-04,139
2020-09-08,110
2020-09-09,122
2020-09-10,123
2020-09-11,124
2020-09-14,139
2020-09-15,149
2020-09-16,147
2020-09-17,141
2020-09-18,147
2020-09-21,149
2020-09-22,141
2020-09-23,126
2020-09-24,129
2020-09-25,135
2020-09-28,140
2020-09-29,139
2020-09-30,143
2020-10-01,149
2020-10-02,138
2020-10-05,141
2020-10-06,137
2020-10-07,141
2020-10-08,141
2020-10-09,144
2020-10-12,147
2020-10-13,148
2020-10-14,153
2020-10-15,149
2020-10-16,146
2020-10-19,143
2020-10-20,140
2020-10-21,140
2020-10-22,141
2020-10-23,140
2020-10-26,140
2020-10-27,141
2020-10-28,135
2020-10-29,136
2020-10-30,129
2020-11-02,133
2020-11-03,141
2020-11-04,140
2020-11-05,146
2020-11-06,143
2020-11-09,140
2020-11-10,136
2020-11-11,139
2020-11-12,137
2020-11-13,136
2020-11-16,136
2020-11-17,147
2020-11-18,162
2020-11-19,166
2020-11-20,163
2020-11-23,173
2020-11-24,185
2020-11-25,191
2020-11-27,195
2020-11-30,189
2020-12-01,194
2020-12-02,189
2020-12-03,197
2020-12-04,199
2020-12-07,213
2020-12-08,216
2020-12-09,201
2020-12-10,209
2020-12-11,203
2020-12-14,213
2020-12-15,211
2020-12-16,207
2020-12-17,218
2020-12-18,231
2020-12-21,216
2020-12-22,213
2020-12-23,215
2020-12-24,220
2020-12-28,221
2020-12-29,221
2020-12-30,231
2020-12-31,235
2021-01-04,243
2021-01-05,245
2021-01-06,251
2021-01-07,272
2021-01-08,293
2021-01-11,270
2021-01-12,283
2021-01-13,284
2021-01-14,281
2021-01-15,275
2021-01-19,281
2021-01-20,283
2021-01-21,281
2021-01-22,282
2021-01-25,293
2021-01-26,294
2021-01-27,288
2021-01-28,278
2021-01-29,264
2021-02-01,279
2021-02-02,290
2021-02-03,284
2021-02-04,283
2021-02-05,284
2021-02-08,287
2021-02-09,283
2021-02-10,268
2021-02-11,270
2021-02-12,272
2021-02-16,265
2021-02-17,266
2021-02-18,262
2021-02-19,260
2021-02-22,238
2021-02-23,232
2021-02-24,247
2021-02-25,227
2021-02-26,225
2021-03-01,239
2021-03-02,228
2021-03-03,217
2021-03-04,207
2021-03-05,199
2021-03-08,187
2021-03-09,224
2021-03-10,222
2021-03-11,233
2021-03-12,231
2021-03-15,235
2021-03-16,225
2021-03-17,233
2021-03-18,217
2021-03-19,218
2021-03-22,223
2021-03-23,220
2021-03-24,210
2021-03-25,213
2021-03-26,206
2021-03-29,203
2021-03-30,211
2021-03-31,222
2021-04-01,220
2021-04-05,230
2021-04-06,230
2021-04-07,223
2021-04-08,227
2021-04-09,225
2021-04-12,233
2021-04-13,254
2021-04-14,244
2021-04-15,246
2021-04-16,246
2021-04-19,238
2021-04-20,239
2021-04-21,248
2021-04-22,239
2021-04-23,243
2021-04-26,246
2021-04-27,234
2021-04-28,231
2021-04-29,225
2021-04-30,236
2021-05-03,228
2021-05-04,224
2021-05-05,223
2021-05-06,221
2021-05-07,224
2021-05-10,209
2021-05-11,205
2021-05-12,196
2021-05-13,190
2021-05-14,196
2021-05-17,192
2021-05-18,192
2021-05-19,187
2021-05-20,195
2021-05-21,193
2021-05-24,202
2021-05-25,201
2021-05-26,206
2021-05-27,210
2021-05-28,208
2021-06-01,207
2021-06-02,201
2021-06-03,190
2021-06-04,199
2021-06-07,201
2021-06-08,201
2021-06-09,199
2021-06-10,203
2021-06-11,203
2021-06-14,205
2021-06-15,199
2021-06-16,201
2021-06-17,205
2021-06-18,207
2021-06-21,206
2021-06-22,207
2021-06-23,218
2021-06-24,226
2021-06-25,223
2021-06-28,229
2021-06-29,226
2021-06-30,226
2021-07-01,225
2021-07-02,226
2021-07-06,219
2021-07-07,214
2021-07-08,217
2021-07-09,218
2021-07-12,228
2021-07-13,222
2021-07-14,217
2021-07-15,216
2021-07-16,214
2021-07-19,215
2021-07-20,220
2021-07-21,218
2021-07-22,216
2021-07-23,214
2021-07-26,219
2021-07-27,214
2021-07-28,215
2021-07-29,225
2021-07-30,229
2021-08-02,236
2021-08-03,236
2021-08-04,236
2021-08-05,238
2021-08-06,233
2021-08-09,237
2021-08-10,236
2021-08-11,235
2021-08-12,240
2021-08-13,239
2021-08-16,228
2021-08-17,221
2021-08-18,229
2021-08-19,224
2021-08-20,226
2021-08-23,235
2021-08-24,236
2021-08-25,237
2021-08-26,233
2021-08-27,237
2021-08-30,243
2021-08-31,245
2021-09-01,244
2021-09-02,244
2021-09-03,244
2021-09-07,250
2021-09-08,251
2021-09-09,251
2021-09-10,245
2021-09-13,247
2021-09-14,248
2021-09-15,251
2021-09-16,252
2021-09-17,253
2021-09-20,243
2021-09-21,246
2021-09-22,250
2021-09-23,251
2021-09-24,258
2021-09-27,263
2021-09-28,259
2021-09-29,260
2021-09-30,258
2021-10-01,258
2021-10-04,260
2021-10-05,260
2021-10-06,260
2021-10-07,264
2021-10-08,261
2021-10-11,263
2021-10-12,268
2021-10-13,270
2021-10-14,272
2021-10-15,281
2021-10-18,290
2021-10-19,288
2021-10-20,288
2021-10-21,298
2021-10-22,303
2021-10-25,341
2021-10-26,339
2021-10-27,345
2021-10-28,359
2021-10-29,371
2021-11-01,402
2021-11-02,390
2021-11-03,404
2021-11-04,409
2021-11-05,407
2021-11-08,387
2021-11-09,341
2021-11-10,355
2021-11-11,354
2021-11-12,344
2021-11-15,337
2021-11-16,351
2021-11-17,363
2021-11-18,365
2021-11-19,379
2021-11-22,385
2021-11-23,369
2021-11-24,372
2021-11-26,360
2021-11-29,378
2021-11-30,381
2021-12-01,365
2021-12-02,361
2021-12-03,338
2021-12-06,336
2021-12-07,350
2021-12-08,356
2021-12-09,334
2021-12-10,339
2021-12-13,322
2021-12-14,319
2021-12-15,325
2021-12-16,308
2021-12-17,310
2021-12-20,299
2021-12-21,312
2021-12-22,336
2021-12-23,355
2021-12-27,364
2021-12-28,362
2021-12-29,362
2021-12-30,356
2021-12-31,352
2022-01-03,399
2022-01-04,383
2022-01-05,362
2022-01-06,354
2022-01-07,342
2022-01-10,352
2022-01-11,354
2022-01-12,368
2022-01-13,343
2022-01-14,349
2022-01-18,343
2022-01-19,331
2022-01-20,332
2022-01-21,314
2022-01-24,310
2022-01-25,306
2022-01-26,312
2022-01-27,276
2022-01-28,282
2022-01-31,312
2022-02-01,310
2022-02-02,301
2022-02-03,297
2022-02-04,307
2022-02-07,302
2022-02-08,307
2022-02-09,310
2022-02-10,301
2022-02-11,286
2022-02-14,291
2022-02-15,307
2022-02-16,307
2022-02-17,292
2022-02-18,285
2022-02-22,273
2022-02-23,254
2022-02-24,266
2022-02-25,269
2022-02-28,290
2022-03-01,288
2022-03-02,293
2022-03-03,279
2022-03-04,279
2022-03-07,268
2022-03-08,274
2022-03-09,286
2022-03-10,279
2022-03-11,265
2022-03-14,255
2022-03-15,267
2022-03-16,280
2022-03-17,290
2022-03-18,301
2022-03-21,307
2022-03-22,331
2022-03-23,333
2022-03-24,337
2022-03-25,336
2022-03-28,363
2022-03-29,366
2022-03-30,364
2022-03-31,359
2022-04-01,361
2022-04-04,381
2022-04-05,363
2022-04-06,348
2022-04-07,352
2022-04-08,341
2022-04-11,325
2022-04-12,328
2022-04-13,340
2022-04-14,328
2022-04-18,334
2022-04-19,342
2022-04-20,325
2022-04-21,336
2022-04-22,335
2022-04-25,332
2022-04-26,292
2022-04-27,293
2022-04-28,292
2022-04-29,290
2022-05-02,300
2022-05-03,303
2022-05-04,317
2022-05-05,291
2022-05-06,288
2022-05-09,262
2022-05-10,266
2022-05-11,244
2022-05-12,242
2022-05-13,256
2022-05-16,241
2022-05-17,253
2022-05-18,236
2022-05-19,236
2022-05-20,221
2022-05-23,224
2022-05-24,209
2022-05-25,219
2022-05-26,235
2022-05-27,253
2022-05-31,252
2022-06-01,246
2022-06-02,258
2022-06-03,234
2022-06-06,238
2022-06-07,238
2022-06-08,241
2022-06-09,239
2022-06-10,232
2022-06-13,215
2022-06-14,220
2022-06-15,233
2022-06-16,213
2022-06-17,216
2022-06-21,237
2022-06-22,236
2022-06-23,235
2022-06-24,245
2022-06-27,244
2022-06-28,232
2022-06-29,228
2022-06-30,224
2022-07-01,227
2022-07-05,233
2022-07-06,231
2022-07-07,244
2022-07-08,250
2022-07-11,234
2022-07-12,233
2022-07-13,237
2022-07-14,238
2022-07-15,240
2022-07-18,240
2022-07-19,245
2022-07-20,247
2022-07-21,271
2022-07-22,272
2022-07-25,268
2022-07-26,258
2022-07-27,274
2022-07-28,280
2022-07-29,297
2022-08-01,297
2022-08-02,300
2022-08-03,307
2022-08-04,308
2022-08-05,288
2022-08-08,290
2022-08-09,283
2022-08-10,294
2022-08-11,286
2022-08-12,300
2022-08-15,309
2022-08-16,306
2022-08-17,303
2022-08-18,302
2022-08-19,296
2022-08-22,289
2022-08-23,296
2022-08-24,297
2022-08-25,296
2022-08-26,288
2022-08-29,284
2022-08-30,277
2022-08-31,275
2022-09-01,277
2022-09-02,270
2022-09-06,274
2022-09-07,283
2022-09-08,289
2022-09-09,299
2022-09-12,304
2022-09-13,292
2022-09-14,302
2022-09-15,303
2022-09-16,303
2022-09-19,309
2022-09-20,308
2022-09-21,300
2022-09-22,288
2022-09-23,275
2022-09-26,276
2022-09-27,282
2022-09-28,287
2022-09-29,268
2022-09-30,265
2022-10-03,242
2022-10-04,249
2022-10-05,240
2022-10-06,238
2022-10-07,223
2022-10-10,222
2022-10-11,216
2022-10-12,217
2022-10-13,221
2022-10-14,204
2022-10-17,219
2022-10-18,220
2022-10-19,222
2022-10-20,207
2022-10-21,214
2022-10-24,211
2022-10-25,222
2022-10-26,224
2022-10-27,225
2022-10-28,228
2022-10-31,227
2022-11-01,227
2022-11-02,214
2022-11-03,215
2022-11-04,207
2022-11-07,197
2022-11-08,191
2022-11-09,177
2022-11-10,190
2022-11-11,195
2022-11-14,190
2022-11-15,194
2022-11-16,186
2022-11-17,183
2022-11-18,180
2022-11-21,167
2022-11-22,169
2022-11-23,183
2022-11-25,182
2022-11-28,182
2022-11-29,180
2022-11-30,194
2022-12-01,194
2022-12-02,194
2022-12-05,182
2022-12-06,179
2022-12-07,174
2022-12-08,173
2022-12-09,179
2022-12-12,167
2022-12-13,160
2022-12-14,156
2022-12-15,157
2022-12-16,150
2022-12-19,149
2022-12-20,137
2022-12-21,137
2022-12-22,125
2022-12-23,123
2022-12-27,109
2022-12-28,112
2022-12-29,121
2022-12-30,123
2023-01-03,108
2023-01-04,113
2023-01-05,110
2023-01-06,113
2023-01-09,119
2023-01-10,118
2023-01-11,123
2023-01-12,123
2023-01-13,122
2023-01-17,131
2023-01-18,128
2023-01-19,127
2023-01-20,133
2023-01-23,143
2023-01-24,143
2023-01-25,144
2023-01-26,160
2023-01-27,177
2023-01-30,166
2023-01-31,173
2023-02-01,181
2023-02-02,188
2023-02-03,189
2023-02-06,194
2023-02-07,196
2023-02-08,201
2023-02-09,207
2023-02-10,196
2023-02-13,194
2023-02-14,209
2023-02-15,214
2023-02-16,202
2023-02-17,208
2023-02-21,197
2023-02-22,200
2023-02-23,202
2023-02-24,196
2023-02-27,207
2023-02-28,205
2023-03-01,202
2023-03-02,190
2023-03-03,197
2023-03-06,193
2023-03-07,187
2023-03-08,182
2023-03-09,172
2023-03-10,173
2023-03-13,174
2023-03-14,183
2023-03-15,180
2023-03-16,184
2023-03-17,180
2023-03-20,183
2023-03-21,197
2023-03-22,191
2023-03-23,192
2023-03-24,190
2023-03-27,191
2023-03-28,189
2023-03-29,193
2023-03-30,195
2023-03-31,207
2023-04-03,194
2023-04-04,192
2023-04-05,185
2023-04-06,185
2023-04-10,184
2023-04-11,186
2023-04-12,180
2023-04-13,185
2023-04-14,185
2023-04-17,187
2023-04-18,184
2023-04-19,180
2023-04-20,162
2023-04-21,165
2023-04-24,162
2023-04-25,160
2023-04-26,153
2023-04-27,160
2023-04-28,164
2023-05-01,161
2023-05-02,160
2023-05-03,160
2023-05-04,161
2023-05-05,170
2023-05-08,171
2023-05-09,169
2023-05-10,168
2023-05-11,172
2023-05-12,167
2023-05-15,166
2023-05-16,166
2023-05-17,173
2023-05-18,176
2023-05-19,180
2023-05-22,188
2023-05-23,185
2023-05-24,182
2023-05-25,184
2023-05-26,193
2023-05-30,201
2023-05-31,203
2023-06-01,207
2023-06-02,213
2023-06-05,217
2023-06-06,221
2023-06-07,224
2023-06-08,234
2023-06-09,244
